grid_id,Latitude,Longitude
184,82.9166666663341,-27.0833333333333
185,82.9166666663341,-26.25
186,82.9166666663341,-25.4166666666667
187,82.9166666663341,-24.5833333333333
188,82.9166666663341,-23.75
189,82.9166666663341,-22.9166666666667
190,82.9166666663341,-22.0833333333333
191,82.9166666663341,-21.25
192,82.9166666663341,-20.4166666666667
193,82.9166666663341,-19.5833333333333
194,82.9166666663341,-18.75
195,82.9166666663341,-17.9166666666667
196,82.9166666663341,-17.0833333333333
197,82.9166666663341,-16.25
198,82.9166666663341,-15.4166666666667
199,82.9166666663341,-14.5833333333333
200,82.9166666663341,-13.75
201,82.9166666663341,-12.9166666666667
202,82.9166666663341,-12.0833333333333
203,82.9166666663341,-11.25
204,82.9166666663341,-10.4166666666667
205,82.9166666663341,-9.58333333333331
206,82.9166666663341,-8.75
207,82.9166666663341,-7.91666666666666
208,82.9166666663341,-7.08333333333331
209,82.9166666663341,-6.25
210,82.9166666663341,-5.41666666666666
211,82.9166666663341,-4.58333333333331
212,82.9166666663341,-3.75
213,82.9166666663341,-2.91666666666666
214,82.9166666663341,-2.08333333333331
215,82.9166666663341,-1.25
216,82.9166666663341,-0.416666666666657
217,82.9166666663341,0.416666666666686
218,82.9166666663341,1.25
219,82.9166666663341,2.08333333333334
220,82.9166666663341,2.91666666666669
221,82.9166666663341,3.75
222,82.9166666663341,4.58333333333334
223,82.9166666663341,5.41666666666669
224,82.9166666663341,6.25
225,82.9166666663341,7.08333333333334
226,82.9166666663341,7.91666666666669
227,82.9166666663341,8.75
228,82.9166666663341,9.58333333333334
229,82.9166666663341,10.4166666666667
230,82.9166666663341,11.25
231,82.9166666663341,12.0833333333333
232,82.9166666663341,12.9166666666667
233,82.9166666663341,13.75
234,82.9166666663341,14.5833333333333
235,82.9166666663341,15.4166666666667
236,82.9166666663341,16.25
237,82.9166666663341,17.0833333333333
238,82.9166666663341,17.9166666666667
239,82.9166666663341,18.75
240,82.9166666663341,19.5833333333333
241,82.9166666663341,20.4166666666667
242,82.9166666663341,21.25
243,82.9166666663341,22.0833333333333
244,82.9166666663341,22.9166666666667
245,82.9166666663341,23.75
246,82.9166666663341,24.5833333333333
247,82.9166666663341,25.4166666666667
248,82.9166666663341,26.25
249,82.9166666663341,27.0833333333333
250,82.9166666663341,27.9166666666667
251,82.9166666663341,28.75
252,82.9166666663341,29.5833333333333
253,82.9166666663341,30.4166666666667
254,82.9166666663341,31.25
255,82.9166666663341,32.0833333333333
256,82.9166666663341,32.9166666666667
257,82.9166666663341,33.75
258,82.9166666663341,34.5833333333333
259,82.9166666663341,35.4166666666667
260,82.9166666663341,36.25
261,82.9166666663341,37.0833333333333
262,82.9166666663341,37.9166666666667
263,82.9166666663341,38.75
264,82.9166666663341,39.5833333333333
265,82.9166666663341,40.4166666666667
266,82.9166666663341,41.25
267,82.9166666663341,42.0833333333333
268,82.9166666663341,42.9166666666667
269,82.9166666663341,43.75
270,82.9166666663341,44.5833333333333
271,82.9166666663341,45.4166666666667
272,82.9166666663341,46.25
273,82.9166666663341,47.0833333333333
274,82.9166666663341,47.9166666666667
275,82.9166666663341,48.75
276,82.9166666663341,49.5833333333333
277,82.9166666663341,50.4166666666667
278,82.9166666663341,51.25
279,82.9166666663341,52.0833333333333
280,82.9166666663341,52.9166666666667
281,82.9166666663341,53.75
282,82.9166666663341,54.5833333333333
283,82.9166666663341,55.4166666666667
284,82.9166666663341,56.25
285,82.9166666663341,57.0833333333333
286,82.9166666663341,57.9166666666667
287,82.9166666663341,58.75
288,82.9166666663341,59.5833333333333
289,82.9166666663341,60.4166666666667
290,82.9166666663341,61.25
291,82.9166666663341,62.0833333333333
292,82.9166666663341,62.9166666666667
293,82.9166666663341,63.75
294,82.9166666663341,64.5833333333333
295,82.9166666663341,65.4166666666667
296,82.9166666663341,66.25
297,82.9166666663341,67.0833333333333
298,82.9166666663341,67.9166666666667
299,82.9166666663341,68.75
300,82.9166666663341,69.5833333333333
301,82.9166666663341,70.4166666666667
302,82.9166666663341,71.25
303,82.9166666663341,72.0833333333333
304,82.9166666663341,72.9166666666667
305,82.9166666663341,73.75
306,82.9166666663341,74.5833333333333
307,82.9166666663341,75.4166666666667
308,82.9166666663341,76.25
309,82.9166666663341,77.0833333333334
310,82.9166666663341,77.9166666666667
311,82.9166666663341,78.75
312,82.9166666663341,79.5833333333334
313,82.9166666663341,80.4166666666667
314,82.9166666663341,81.25
315,82.9166666663341,82.0833333333334
316,82.9166666663341,82.9166666666667
317,82.9166666663341,83.75
318,82.9166666663341,84.5833333333334
319,82.9166666663341,85.4166666666667
320,82.9166666663341,86.25
321,82.9166666663341,87.0833333333334
322,82.9166666663341,87.9166666666667
323,82.9166666663341,88.75
324,82.9166666663341,89.5833333333334
325,82.9166666663341,90.4166666666667
326,82.9166666663341,91.25
327,82.9166666663341,92.0833333333334
328,82.9166666663341,92.9166666666667
329,82.9166666663341,93.75
330,82.9166666663341,94.5833333333334
331,82.9166666663341,95.4166666666667
332,82.9166666663341,96.25
333,82.9166666663341,97.0833333333334
334,82.9166666663341,97.9166666666667
335,82.9166666663341,98.75
336,82.9166666663341,99.5833333333334
337,82.9166666663341,100.416666666667
338,82.9166666663341,101.25
339,82.9166666663341,102.083333333333
340,82.9166666663341,102.916666666667
341,82.9166666663341,103.75
342,82.9166666663341,104.583333333333
343,82.9166666663341,105.416666666667
344,82.9166666663341,106.25
345,82.9166666663341,107.083333333333
346,82.9166666663341,107.916666666667
347,82.9166666663341,108.75
348,82.9166666663341,109.583333333333
349,82.9166666663341,110.416666666667
350,82.9166666663341,111.25
351,82.9166666663341,112.083333333333
352,82.9166666663341,112.916666666667
353,82.9166666663341,113.75
354,82.9166666663341,114.583333333333
355,82.9166666663341,115.416666666667
356,82.9166666663341,116.25
357,82.9166666663341,117.083333333333
358,82.9166666663341,117.916666666667
359,82.9166666663341,118.75
360,82.9166666663341,119.583333333333
361,82.9166666663341,120.416666666667
362,82.9166666663341,121.25
363,82.9166666663341,122.083333333333
364,82.9166666663341,122.916666666667
365,82.9166666663341,123.75
366,82.9166666663341,124.583333333333
367,82.9166666663341,125.416666666667
368,82.9166666663341,126.25
369,82.9166666663341,127.083333333333
370,82.9166666663341,127.916666666667
371,82.9166666663341,128.75
372,82.9166666663341,129.583333333333
373,82.9166666663341,130.416666666667
374,82.9166666663341,131.25
375,82.9166666663341,132.083333333333
376,82.9166666663341,132.916666666667
377,82.9166666663341,133.75
378,82.9166666663341,134.583333333333
379,82.9166666663341,135.416666666667
380,82.9166666663341,136.25
381,82.9166666663341,137.083333333333
382,82.9166666663341,137.916666666667
383,82.9166666663341,138.75
384,82.9166666663341,139.583333333333
385,82.9166666663341,140.416666666667
386,82.9166666663341,141.25
387,82.9166666663341,142.083333333333
388,82.9166666663341,142.916666666667
389,82.9166666663341,143.75
390,82.9166666663341,144.583333333333
391,82.9166666663341,145.416666666667
392,82.9166666663341,146.25
393,82.9166666663341,147.083333333333
394,82.9166666663341,147.916666666667
395,82.9166666663341,148.75
396,82.9166666663341,149.583333333333
397,82.9166666663341,150.416666666667
398,82.9166666663341,151.25
399,82.9166666663341,152.083333333333
400,82.9166666663341,152.916666666667
401,82.9166666663341,153.75
402,82.9166666663341,154.583333333333
403,82.9166666663341,155.416666666667
404,82.9166666663341,156.25
405,82.9166666663341,157.083333333333
406,82.9166666663341,157.916666666667
407,82.9166666663341,158.75
408,82.9166666663341,159.583333333333
409,82.9166666663341,160.416666666667
410,82.9166666663341,161.25
411,82.9166666663341,162.083333333333
412,82.9166666663341,162.916666666667
413,82.9166666663341,163.75
414,82.9166666663341,164.583333333333
415,82.9166666663341,165.416666666667
416,82.9166666663341,166.25
417,82.9166666663341,167.083333333333
418,82.9166666663341,167.916666666667
419,82.9166666663341,168.75
420,82.9166666663341,169.583333333333
421,82.9166666663341,170.416666666667
422,82.9166666663341,171.25
423,82.9166666663341,172.083333333333
424,82.9166666663341,172.916666666667
425,82.9166666663341,173.75
426,82.9166666663341,174.583333333333
427,82.9166666663341,175.416666666667
428,82.9166666663341,176.25
429,82.9166666663341,177.083333333333
430,82.9166666663341,177.916666666667
431,82.9166666663341,178.75
432,82.9166666663341,179.583333333333
433,82.0833333330024,-179.583333333333
434,82.0833333330024,-178.75
435,82.0833333330024,-177.916666666667
436,82.0833333330024,-177.083333333333
437,82.0833333330024,-176.25
438,82.0833333330024,-175.416666666667
439,82.0833333330024,-174.583333333333
440,82.0833333330024,-173.75
441,82.0833333330024,-172.916666666667
442,82.0833333330024,-172.083333333333
443,82.0833333330024,-171.25
444,82.0833333330024,-170.416666666667
445,82.0833333330024,-169.583333333333
446,82.0833333330024,-168.75
447,82.0833333330024,-167.916666666667
448,82.0833333330024,-167.083333333333
449,82.0833333330024,-166.25
450,82.0833333330024,-165.416666666667
451,82.0833333330024,-164.583333333333
452,82.0833333330024,-163.75
453,82.0833333330024,-162.916666666667
454,82.0833333330024,-162.083333333333
455,82.0833333330024,-161.25
456,82.0833333330024,-160.416666666667
457,82.0833333330024,-159.583333333333
458,82.0833333330024,-158.75
459,82.0833333330024,-157.916666666667
460,82.0833333330024,-157.083333333333
461,82.0833333330024,-156.25
462,82.0833333330024,-155.416666666667
463,82.0833333330024,-154.583333333333
464,82.0833333330024,-153.75
465,82.0833333330024,-152.916666666667
466,82.0833333330024,-152.083333333333
467,82.0833333330024,-151.25
468,82.0833333330024,-150.416666666667
469,82.0833333330024,-149.583333333333
470,82.0833333330024,-148.75
471,82.0833333330024,-147.916666666667
472,82.0833333330024,-147.083333333333
473,82.0833333330024,-146.25
474,82.0833333330024,-145.416666666667
475,82.0833333330024,-144.583333333333
476,82.0833333330024,-143.75
477,82.0833333330024,-142.916666666667
478,82.0833333330024,-142.083333333333
479,82.0833333330024,-141.25
480,82.0833333330024,-140.416666666667
481,82.0833333330024,-139.583333333333
482,82.0833333330024,-138.75
483,82.0833333330024,-137.916666666667
484,82.0833333330024,-137.083333333333
485,82.0833333330024,-136.25
486,82.0833333330024,-135.416666666667
487,82.0833333330024,-134.583333333333
488,82.0833333330024,-133.75
489,82.0833333330024,-132.916666666667
490,82.0833333330024,-132.083333333333
491,82.0833333330024,-131.25
492,82.0833333330024,-130.416666666667
493,82.0833333330024,-129.583333333333
494,82.0833333330024,-128.75
495,82.0833333330024,-127.916666666667
496,82.0833333330024,-127.083333333333
497,82.0833333330024,-126.25
498,82.0833333330024,-125.416666666667
499,82.0833333330024,-124.583333333333
500,82.0833333330024,-123.75
501,82.0833333330024,-122.916666666667
502,82.0833333330024,-122.083333333333
503,82.0833333330024,-121.25
504,82.0833333330024,-120.416666666667
505,82.0833333330024,-119.583333333333
506,82.0833333330024,-118.75
507,82.0833333330024,-117.916666666667
508,82.0833333330024,-117.083333333333
509,82.0833333330024,-116.25
510,82.0833333330024,-115.416666666667
511,82.0833333330024,-114.583333333333
512,82.0833333330024,-113.75
513,82.0833333330024,-112.916666666667
514,82.0833333330024,-112.083333333333
515,82.0833333330024,-111.25
516,82.0833333330024,-110.416666666667
517,82.0833333330024,-109.583333333333
518,82.0833333330024,-108.75
519,82.0833333330024,-107.916666666667
520,82.0833333330024,-107.083333333333
521,82.0833333330024,-106.25
522,82.0833333330024,-105.416666666667
523,82.0833333330024,-104.583333333333
524,82.0833333330024,-103.75
525,82.0833333330024,-102.916666666667
526,82.0833333330024,-102.083333333333
527,82.0833333330024,-101.25
528,82.0833333330024,-100.416666666667
529,82.0833333330024,-99.5833333333333
530,82.0833333330024,-98.75
531,82.0833333330024,-97.9166666666667
532,82.0833333330024,-97.0833333333333
533,82.0833333330024,-96.25
534,82.0833333330024,-95.4166666666667
535,82.0833333330024,-94.5833333333333
536,82.0833333330024,-93.75
537,82.0833333330024,-92.9166666666667
538,82.0833333330024,-92.0833333333333
539,82.0833333330024,-91.25
540,82.0833333330024,-90.4166666666667
541,82.0833333330024,-89.5833333333333
542,82.0833333330024,-88.75
543,82.0833333330024,-87.9166666666667
544,82.0833333330024,-87.0833333333333
545,82.0833333330024,-86.25
546,82.0833333330024,-85.4166666666667
547,82.0833333330024,-84.5833333333333
548,82.0833333330024,-83.75
549,82.0833333330024,-82.9166666666667
550,82.0833333330024,-82.0833333333333
551,82.0833333330024,-81.25
552,82.0833333330024,-80.4166666666667
553,82.0833333330024,-79.5833333333333
554,82.0833333330024,-78.75
555,82.0833333330024,-77.9166666666667
556,82.0833333330024,-77.0833333333333
557,82.0833333330024,-76.25
558,82.0833333330024,-75.4166666666667
559,82.0833333330024,-74.5833333333333
560,82.0833333330024,-73.75
561,82.0833333330024,-72.9166666666667
562,82.0833333330024,-72.0833333333333
563,82.0833333330024,-71.25
564,82.0833333330024,-70.4166666666667
565,82.0833333330024,-69.5833333333333
566,82.0833333330024,-68.75
567,82.0833333330024,-67.9166666666667
568,82.0833333330024,-67.0833333333333
569,82.0833333330024,-66.25
570,82.0833333330024,-65.4166666666667
571,82.0833333330024,-64.5833333333333
572,82.0833333330024,-63.75
573,82.0833333330024,-62.9166666666667
574,82.0833333330024,-62.0833333333333
575,82.0833333330024,-61.25
576,82.0833333330024,-60.4166666666667
577,82.0833333330024,-59.5833333333333
578,82.0833333330024,-58.75
579,82.0833333330024,-57.9166666666667
580,82.0833333330024,-57.0833333333333
581,82.0833333330024,-56.25
582,82.0833333330024,-55.4166666666667
583,82.0833333330024,-54.5833333333333
584,82.0833333330024,-53.75
585,82.0833333330024,-52.9166666666667
586,82.0833333330024,-52.0833333333333
587,82.0833333330024,-51.25
588,82.0833333330024,-50.4166666666667
589,82.0833333330024,-49.5833333333333
590,82.0833333330024,-48.75
591,82.0833333330024,-47.9166666666667
592,82.0833333330024,-47.0833333333333
593,82.0833333330024,-46.25
594,82.0833333330024,-45.4166666666667
595,82.0833333330024,-44.5833333333333
596,82.0833333330024,-43.75
597,82.0833333330024,-42.9166666666667
598,82.0833333330024,-42.0833333333333
599,82.0833333330024,-41.25
600,82.0833333330024,-40.4166666666667
601,82.0833333330024,-39.5833333333333
602,82.0833333330024,-38.75
603,82.0833333330024,-37.9166666666667
604,82.0833333330024,-37.0833333333333
605,82.0833333330024,-36.25
606,82.0833333330024,-35.4166666666667
607,82.0833333330024,-34.5833333333333
608,82.0833333330024,-33.75
609,82.0833333330024,-32.9166666666667
610,82.0833333330024,-32.0833333333333
611,82.0833333330024,-31.25
612,82.0833333330024,-30.4166666666667
613,82.0833333330024,-29.5833333333333
614,82.0833333330024,-28.75
615,82.0833333330024,-27.9166666666667
616,82.0833333330024,-27.0833333333333
617,82.0833333330024,-26.25
618,82.0833333330024,-25.4166666666667
619,82.0833333330024,-24.5833333333333
620,82.0833333330024,-23.75
621,82.0833333330024,-22.9166666666667
622,82.0833333330024,-22.0833333333333
623,82.0833333330024,-21.25
624,82.0833333330024,-20.4166666666667
625,82.0833333330024,-19.5833333333333
626,82.0833333330024,-18.75
627,82.0833333330024,-17.9166666666667
628,82.0833333330024,-17.0833333333333
629,82.0833333330024,-16.25
630,82.0833333330024,-15.4166666666667
631,82.0833333330024,-14.5833333333333
632,82.0833333330024,-13.75
633,82.0833333330024,-12.9166666666667
634,82.0833333330024,-12.0833333333333
635,82.0833333330024,-11.25
636,82.0833333330024,-10.4166666666667
637,82.0833333330024,-9.58333333333331
638,82.0833333330024,-8.75
639,82.0833333330024,-7.91666666666666
640,82.0833333330024,-7.08333333333331
641,82.0833333330024,-6.25
642,82.0833333330024,-5.41666666666666
643,82.0833333330024,-4.58333333333331
644,82.0833333330024,-3.75
645,82.0833333330024,-2.91666666666666
646,82.0833333330024,-2.08333333333331
647,82.0833333330024,-1.25
648,82.0833333330024,-0.416666666666657
649,82.0833333330024,0.416666666666686
650,82.0833333330024,1.25
651,82.0833333330024,2.08333333333334
652,82.0833333330024,2.91666666666669
653,82.0833333330024,3.75
654,82.0833333330024,4.58333333333334
655,82.0833333330024,5.41666666666669
656,82.0833333330024,6.25
657,82.0833333330024,7.08333333333334
658,82.0833333330024,7.91666666666669
659,82.0833333330024,8.75
660,82.0833333330024,9.58333333333334
661,82.0833333330024,10.4166666666667
662,82.0833333330024,11.25
663,82.0833333330024,12.0833333333333
664,82.0833333330024,12.9166666666667
665,82.0833333330024,13.75
666,82.0833333330024,14.5833333333333
667,82.0833333330024,15.4166666666667
668,82.0833333330024,16.25
669,82.0833333330024,17.0833333333333
670,82.0833333330024,17.9166666666667
671,82.0833333330024,18.75
672,82.0833333330024,19.5833333333333
673,82.0833333330024,20.4166666666667
674,82.0833333330024,21.25
675,82.0833333330024,22.0833333333333
676,82.0833333330024,22.9166666666667
677,82.0833333330024,23.75
678,82.0833333330024,24.5833333333333
679,82.0833333330024,25.4166666666667
680,82.0833333330024,26.25
681,82.0833333330024,27.0833333333333
682,82.0833333330024,27.9166666666667
683,82.0833333330024,28.75
684,82.0833333330024,29.5833333333333
685,82.0833333330024,30.4166666666667
686,82.0833333330024,31.25
687,82.0833333330024,32.0833333333333
688,82.0833333330024,32.9166666666667
689,82.0833333330024,33.75
690,82.0833333330024,34.5833333333333
691,82.0833333330024,35.4166666666667
692,82.0833333330024,36.25
693,82.0833333330024,37.0833333333333
694,82.0833333330024,37.9166666666667
695,82.0833333330024,38.75
696,82.0833333330024,39.5833333333333
697,82.0833333330024,40.4166666666667
698,82.0833333330024,41.25
699,82.0833333330024,42.0833333333333
700,82.0833333330024,42.9166666666667
701,82.0833333330024,43.75
702,82.0833333330024,44.5833333333333
703,82.0833333330024,45.4166666666667
704,82.0833333330024,46.25
705,82.0833333330024,47.0833333333333
706,82.0833333330024,47.9166666666667
707,82.0833333330024,48.75
708,82.0833333330024,49.5833333333333
709,82.0833333330024,50.4166666666667
710,82.0833333330024,51.25
711,82.0833333330024,52.0833333333333
712,82.0833333330024,52.9166666666667
713,82.0833333330024,53.75
714,82.0833333330024,54.5833333333333
715,82.0833333330024,55.4166666666667
716,82.0833333330024,56.25
717,82.0833333330024,57.0833333333333
718,82.0833333330024,57.9166666666667
719,82.0833333330024,58.75
720,82.0833333330024,59.5833333333333
721,82.0833333330024,60.4166666666667
722,82.0833333330024,61.25
723,82.0833333330024,62.0833333333333
724,82.0833333330024,62.9166666666667
725,82.0833333330024,63.75
726,82.0833333330024,64.5833333333333
727,82.0833333330024,65.4166666666667
728,82.0833333330024,66.25
729,82.0833333330024,67.0833333333333
730,82.0833333330024,67.9166666666667
731,82.0833333330024,68.75
732,82.0833333330024,69.5833333333333
733,82.0833333330024,70.4166666666667
734,82.0833333330024,71.25
735,82.0833333330024,72.0833333333333
736,82.0833333330024,72.9166666666667
737,82.0833333330024,73.75
738,82.0833333330024,74.5833333333333
739,82.0833333330024,75.4166666666667
740,82.0833333330024,76.25
741,82.0833333330024,77.0833333333334
742,82.0833333330024,77.9166666666667
743,82.0833333330024,78.75
744,82.0833333330024,79.5833333333334
745,82.0833333330024,80.4166666666667
746,82.0833333330024,81.25
747,82.0833333330024,82.0833333333334
748,82.0833333330024,82.9166666666667
749,82.0833333330024,83.75
750,82.0833333330024,84.5833333333334
751,82.0833333330024,85.4166666666667
752,82.0833333330024,86.25
753,82.0833333330024,87.0833333333334
754,82.0833333330024,87.9166666666667
755,82.0833333330024,88.75
756,82.0833333330024,89.5833333333334
757,82.0833333330024,90.4166666666667
758,82.0833333330024,91.25
759,82.0833333330024,92.0833333333334
760,82.0833333330024,92.9166666666667
761,82.0833333330024,93.75
762,82.0833333330024,94.5833333333334
763,82.0833333330024,95.4166666666667
764,82.0833333330024,96.25
765,82.0833333330024,97.0833333333334
766,82.0833333330024,97.9166666666667
767,82.0833333330024,98.75
768,82.0833333330024,99.5833333333334
769,82.0833333330024,100.416666666667
770,82.0833333330024,101.25
771,82.0833333330024,102.083333333333
772,82.0833333330024,102.916666666667
773,82.0833333330024,103.75
774,82.0833333330024,104.583333333333
775,82.0833333330024,105.416666666667
776,82.0833333330024,106.25
777,82.0833333330024,107.083333333333
778,82.0833333330024,107.916666666667
779,82.0833333330024,108.75
780,82.0833333330024,109.583333333333
781,82.0833333330024,110.416666666667
782,82.0833333330024,111.25
783,82.0833333330024,112.083333333333
784,82.0833333330024,112.916666666667
785,82.0833333330024,113.75
786,82.0833333330024,114.583333333333
787,82.0833333330024,115.416666666667
788,82.0833333330024,116.25
789,82.0833333330024,117.083333333333
790,82.0833333330024,117.916666666667
791,82.0833333330024,118.75
792,82.0833333330024,119.583333333333
793,82.0833333330024,120.416666666667
794,82.0833333330024,121.25
795,82.0833333330024,122.083333333333
796,82.0833333330024,122.916666666667
797,82.0833333330024,123.75
798,82.0833333330024,124.583333333333
799,82.0833333330024,125.416666666667
800,82.0833333330024,126.25
801,82.0833333330024,127.083333333333
802,82.0833333330024,127.916666666667
803,82.0833333330024,128.75
804,82.0833333330024,129.583333333333
805,82.0833333330024,130.416666666667
806,82.0833333330024,131.25
807,82.0833333330024,132.083333333333
808,82.0833333330024,132.916666666667
809,82.0833333330024,133.75
810,82.0833333330024,134.583333333333
811,82.0833333330024,135.416666666667
812,82.0833333330024,136.25
813,82.0833333330024,137.083333333333
814,82.0833333330024,137.916666666667
815,82.0833333330024,138.75
816,82.0833333330024,139.583333333333
817,82.0833333330024,140.416666666667
818,82.0833333330024,141.25
819,82.0833333330024,142.083333333333
820,82.0833333330024,142.916666666667
821,82.0833333330024,143.75
822,82.0833333330024,144.583333333333
823,82.0833333330024,145.416666666667
824,82.0833333330024,146.25
825,82.0833333330024,147.083333333333
